 									
He 12430	BCA_LabS_20250808_10	2025-08-09T15:05:47	time_sec	6 amu	6 amu	6 amu	6 amu	6 amu	6 amu
451.003	5.440478E-14	3.099207E-14	9.657743E-15	4.433533E-15	3.373761E-15	2.080844E-16
459.117	6.545240E-14	9.889686E-14	7.936058E-18	7.192268E-17	6.348218E-15	6.755212E-15
467.130	2.892065E-14	6.374803E-14	1.931350E-14	5.244049E-15	9.674607E-15	2.217261E-16
475.242	3.853177E-15	5.679565E-14	7.215281E-15	2.077877E-14	9.593256E-16	1.071800E-15
483.357	1.714683E-14	8.456353E-15	5.676589E-15	6.705852E-15	7.229664E-15	2.766122E-15
491.470	4.972621E-14	1.178373E-14	1.193751E-14	8.358090E-16	6.170139E-15	6.449901E-15
499.474	6.765876E-14	9.297425E-14	2.584326E-15	5.654268E-15	1.703200E-14	3.522199E-15
507.582	1.667461E-14	1.415873E-14	1.501587E-14	5.821431E-15	8.515627E-15	2.034723E-15
515.687	1.789683E-14	2.879763E-14	1.814088E-14	3.055755E-14	3.532739E-15	8.608756E-15
523.795	1.921826E-14	2.750001E-14	4.298611E-15	4.446430E-15	1.535962E-15	1.390996E-15
531.904	1.420637E-15	3.413096E-14	9.248018E-15	9.222723E-15	8.460322E-15	4.363223E-15
539.917	1.976191E-14	2.357147E-15	1.526291E-14	2.448417E-15	1.286708E-15	1.201513E-15
548.031	4.912700E-14	4.485914E-14	3.178473E-14	2.009574E-14	4.432047E-15	2.590774E-15
556.137	2.607140E-15	3.124009E-14	6.656748E-16	2.231846E-14	5.091764E-15	3.730282E-15
564.246	1.919445E-14	4.746231E-14	2.356052E-14	4.531254E-15	1.899557E-15	4.000127E-15
572.253	9.913495E-14	2.139881E-14	1.556846E-14	4.480162E-15	7.998270E-15	6.288445E-15
580.362	5.716669E-14	3.958930E-14	7.035718E-15	9.898811E-15	1.166642E-14	1.415798E-15
588.472	4.568255E-14	2.257540E-14	3.380952E-15	5.782743E-15	1.460517E-14	4.712922E-15
596.579	8.581352E-14	2.202381E-15	1.541469E-14	3.049600E-15	4.372522E-15	4.934898E-15
604.684	2.620636E-14	8.517859E-15	8.417660E-15	1.777382E-14	7.658236E-15	7.707089E-16
612.693	5.151192E-14	2.997620E-14	5.274802E-15	5.649813E-16	2.733145E-16	8.233761E-15
620.801	3.909525E-14	5.666670E-15	1.190080E-14	9.027781E-15	2.697668E-15	1.429317E-15
628.909	2.495636E-14	6.619050E-15	2.643850E-14	3.065976E-15	1.904020E-15	9.552333E-16
637.019	1.756350E-14	2.964287E-14	8.577385E-15	1.019147E-14	4.752729E-15	5.676837E-15
645.038	5.349605E-14	6.650994E-14	2.884326E-14	8.429567E-15	3.858385E-15	7.026415E-15
653.145	4.669842E-14	3.483335E-14	4.202284E-14	7.134426E-15	7.366816E-15	5.563742E-15
661.263	6.469844E-14	5.487503E-14	4.423611E-15	2.237122E-16	7.072172E-15	3.938494E-15
669.377	4.575403E-15	4.440081E-14	1.393552E-14	3.762403E-15	9.474457E-15	4.761165E-15
677.384	2.730159E-14	1.522619E-14	2.010318E-14	1.482243E-14	1.363716E-14	1.256202E-15
685.489	3.488099E-15	1.440874E-14	6.775793E-15	1.440675E-14	2.459575E-15	7.955131E-16
693.597	1.773016E-14	2.788096E-14	5.366072E-15	1.942510E-14	1.184673E-14	7.957963E-15
701.709	2.293654E-15	4.836906E-14	1.262004E-14	6.556054E-15	4.478673E-15	4.530135E-15
709.719	4.519049E-14	8.865085E-15	1.157937E-14	1.689980E-15	5.002976E-15	5.015254E-15
717.824	1.383730E-14	6.378176E-14	3.663096E-14	1.307193E-14	4.674355E-15	2.322670E-15
725.935	6.579763E-14	1.765874E-14	2.968156E-14	1.248562E-14	9.620787E-15	1.450521E-15
734.042	4.376985E-14	4.861906E-14	1.800199E-14	6.206847E-15	5.844248E-15	1.429192E-15
742.147	3.459128E-14	5.915875E-14	2.620040E-15	6.007442E-15	2.841518E-15	3.012898E-15
750.156	5.272223E-14	1.426390E-14	1.089087E-14	7.912203E-15	7.789189E-15	8.159716E-16
758.268	1.242064E-14	1.982342E-14	5.968256E-15	8.834824E-15	7.294644E-15	6.317961E-15
766.373	4.200398E-14	3.078770E-14	2.975696E-14	2.194049E-14	4.952879E-15	1.726067E-15
774.482	5.028573E-14	1.158929E-14	1.712302E-14	1.343056E-14	7.519845E-15	7.683162E-15
782.492	3.775795E-14	3.501390E-14	3.097124E-14	5.110121E-15	4.609377E-15	2.701390E-15
790.601	1.403175E-14	3.250993E-14	9.742067E-15	3.883933E-16	1.868057E-15	6.100819E-15
798.710	5.503573E-14	9.769847E-15	4.389387E-14	3.258435E-15	6.218754E-15	4.663931E-16
806.822	2.115080E-14	3.992065E-14	9.603167E-16	7.523313E-15	1.891866E-15	1.614707E-15
814.835	1.163056E-13	4.124803E-14	3.109525E-14	4.789684E-15	1.313393E-14	2.499011E-15
822.944	3.666667E-14	3.180754E-14	1.764881E-14	1.757093E-14	1.677332E-15	4.363097E-15
831.051	4.742060E-15	2.934521E-15	1.115377E-14	8.339784E-15	3.483634E-15	4.503846E-15
839.161	9.616273E-14	2.466270E-15	1.452282E-14	2.959128E-14	2.037723E-14	1.774429E-15
847.267	3.801985E-14	3.498016E-14	3.698117E-14	1.102282E-14	1.579093E-14	4.148565E-15
855.277	5.630946E-15	5.765874E-15	5.896828E-15	9.258932E-15	5.562990E-16	6.362849E-16
863.382	4.805953E-14	6.992064E-15	8.005955E-15	1.417014E-14	2.386483E-14	7.419523E-15
871.486	1.022778E-13	2.002977E-14	2.435516E-15	1.740578E-15	1.973708E-15	1.838543E-15
879.588	8.711114E-14	4.741073E-14	2.344346E-14	1.835813E-15	1.224953E-15	1.750372E-15
887.698	6.107143E-15	4.513891E-15	2.121826E-14	9.559529E-15	5.161468E-15	5.453867E-16
895.702	3.141668E-14	5.967860E-14	2.505159E-14	1.741866E-14	6.175582E-17	2.998762E-15
903.807	4.296430E-14	3.178969E-14	1.695040E-14	1.271032E-14	8.287702E-15	1.982018E-15
911.917	7.191272E-14	4.597620E-14	2.768849E-15	3.990579E-15	5.998018E-15	1.422994E-15
920.023	4.480165E-15	1.586508E-14	1.540675E-14	7.243060E-15	9.821626E-17	4.963915E-15
928.130	3.491668E-14	6.793653E-14	3.298910E-14	3.872521E-15	5.642116E-15	7.259429E-16
936.142	5.536907E-14	5.559328E-14	1.863790E-14	3.263395E-15	6.786957E-15	5.989711E-15
944.251	1.452818E-13	2.885914E-14	2.321132E-14	1.139881E-14	3.129466E-15	6.470736E-15
952.355	4.583732E-14	5.445240E-14	4.012303E-14	8.916173E-15	2.000003E-15	8.038323E-15
960.473	1.173414E-14	1.275993E-14	3.440477E-14	1.151687E-14	1.883930E-15	3.984750E-15
968.487	5.809526E-14	1.821429E-14	2.069941E-14	1.081994E-14	7.023562E-15	2.159229E-15
976.596	5.528969E-14	9.664686E-15	2.623023E-15	2.068304E-14	7.830111E-15	2.998887E-15
984.703	1.096786E-13	3.232144E-14	6.210320E-16	9.936510E-15	5.072671E-15	3.720490E-15
992.813	1.502779E-14	2.576191E-14	3.802680E-14	2.627679E-14	6.945689E-15	2.661708E-15
1000.920	1.727223E-13	4.543652E-14	1.854564E-14	1.686462E-16	2.371776E-15	1.844246E-15
1008.928	7.938892E-14	1.179167E-14	1.743453E-14	9.912202E-15	9.481897E-15	5.734870E-15
1017.036	1.413691E-13	6.232541E-14	9.885915E-15	1.116370E-14	2.061756E-15	7.289686E-15
1025.152	5.662699E-15	1.882144E-14	1.038195E-14	5.953873E-15	5.854668E-15	4.346107E-15
1033.258	1.228096E-13	4.934922E-14	7.394843E-15	9.263890E-15	6.266621E-15	3.730158E-16
1041.266	1.040476E-14	2.015872E-15	1.633631E-14	9.603177E-16	6.073661E-15	8.208088E-15
1049.373	3.062303E-14	5.067461E-14	1.873413E-14	1.089584E-14	1.023264E-14	6.218627E-15
1057.484	1.622619E-14	4.263096E-14	8.551589E-15	7.380958E-16	3.096231E-15	1.933286E-16
1065.590	4.924605E-14	2.438493E-15	2.578771E-14	9.724208E-15	5.479169E-15	1.256822E-15
1073.597	9.900797E-15	2.552184E-14	2.800696E-14	3.508432E-15	2.132195E-15	1.688493E-15
1081.707	7.163891E-14	9.378773E-14	3.521845E-16	2.501986E-15	9.688743E-15	2.919149E-15
1089.811	2.378969E-14	2.909922E-14	4.951588E-14	1.304514E-14	9.600454E-15	9.154302E-16
1097.926	5.418256E-14	8.224211E-15	5.206354E-15	1.535717E-15	1.854242E-14	6.064136E-17
1106.035	6.167066E-14	4.654763E-14	1.581250E-14	1.644445E-14	9.994795E-15	2.853424E-15
1114.050	5.964684E-14	2.683930E-14	1.052580E-14	2.439482E-15	3.391866E-15	2.630705E-15
1122.158	3.126589E-14	8.079368E-15	1.550695E-14	4.001688E-14	1.562750E-15	2.518852E-15
1130.265	9.325413E-16	1.765874E-14	1.556945E-14	1.020835E-15	6.920143E-15	2.027157E-15
1138.370	8.301589E-15	2.466866E-14	4.917660E-15	1.086330E-16	1.311285E-14	6.486113E-15
1146.378	2.046033E-14	3.716470E-14	8.433534E-15	3.233136E-15	9.313990E-15	9.832591E-16
1154.490	3.548811E-14	1.022619E-14	5.705657E-14	8.482257E-17	3.325895E-16	1.525673E-15
1162.598	1.738889E-14	6.557544E-15	2.322917E-14	2.204367E-15	2.349455E-15	1.807170E-15
1170.613	8.202382E-15	3.657541E-14	1.333335E-15	6.521826E-15	1.547123E-15	2.486483E-15
1178.723	7.974606E-14	1.539881E-14	2.442461E-15	2.504963E-15	1.918403E-15	1.079242E-15
1186.836	4.859922E-14	3.720637E-14	2.111906E-14	1.461062E-14	5.836311E-15	8.702884E-16
1194.948	8.798415E-14	2.097422E-14	5.790676E-15	6.670143E-15	1.661706E-15	1.466270E-15
1202.953	1.742064E-14	1.657540E-14	7.481153E-15	4.000991E-15	5.896579E-15	3.154888E-15
1211.062	1.271429E-14	4.593057E-14	1.634723E-14	2.283682E-14	1.088046E-14	5.577897E-16
1219.171	5.684129E-14	1.307143E-14	7.748020E-15	1.601439E-14	5.391867E-15	1.403760E-16
1227.282	1.800001E-14	4.760319E-14	2.484029E-14	2.658727E-16	6.713783E-16	8.654502E-16
1235.397	5.119446E-14	4.918653E-14	1.407441E-14	2.726687E-15	7.776788E-15	2.663194E-15
1243.402	9.130161E-14	2.475000E-14	5.210914E-14	4.799555E-14	2.018850E-15	5.573537E-15
1251.509	3.111509E-14	5.636312E-14	2.904565E-14	7.768855E-15	1.086294E-16	3.113841E-15
1259.626	5.589287E-14	1.069445E-14	9.560518E-15	4.778278E-15	2.600196E-15	4.531747E-15
1267.738	3.676588E-14	8.341274E-15	4.669446E-14	1.476091E-14	6.553574E-15	6.524683E-15
1275.843	3.531747E-15	1.409326E-14	3.544644E-15	5.195438E-15	1.725050E-14	6.444942E-15
1283.857	4.007940E-15	2.793056E-14	1.024802E-14	6.271330E-15	1.460541E-14	5.633681E-15
1291.966	5.996827E-14	3.269247E-14	5.984129E-15	5.000996E-15	5.970984E-15	1.128982E-14
1300.074	9.403177E-14	3.773810E-15	2.629000E-16	1.682491E-14	6.743059E-15	4.760047E-15
1308.178	2.645635E-14	3.739089E-14	3.474209E-15	4.586806E-15	6.423600E-16	6.753475E-16
1316.194	2.532541E-14	2.898413E-14	2.294346E-14	2.653275E-15	3.452365E-16	4.103547E-15
1324.298	9.976193E-14	3.344842E-14	2.937496E-15	9.150300E-15	4.305567E-16	9.378598E-15
1332.408	3.905160E-14	5.018652E-14	3.510418E-14	1.665182E-15	2.403770E-15	2.238839E-15
1340.518	2.293652E-14	4.747819E-14	3.490775E-14	1.090724E-14	2.800101E-15	9.697918E-15
1348.627	5.789685E-15	1.130159E-14	1.257738E-14	1.917165E-15	3.510168E-15	1.206969E-15
1356.638	1.559127E-14	4.210716E-14	2.839485E-14	1.083482E-14	4.866816E-15	9.151922E-17
1364.742	3.231747E-14	2.793653E-15	2.897821E-15	7.681550E-15	4.082336E-16	3.534333E-17
1372.853	2.814684E-14	5.799804E-14	1.882441E-14	3.211310E-15	4.315490E-16	5.437756E-16
1380.959	4.924603E-15	1.081746E-14	2.167957E-14	1.768404E-14	4.191446E-16	1.489460E-15
1388.967	4.441668E-14	2.636905E-15	4.747024E-15	6.277778E-15	1.228672E-15	6.280383E-15
1397.075	2.281351E-14	2.100596E-14	3.779961E-14	9.169644E-15	1.086804E-15	1.517733E-15
1405.187	6.388885E-16	2.583136E-14	1.506647E-14	2.107789E-14	1.290749E-14	8.931055E-15
1413.296	3.432144E-14	2.883533E-14	2.168651E-15	1.076588E-14	6.187999E-16	7.151544E-16
1421.404	1.080953E-13	4.236110E-15	1.628076E-14	1.948314E-14	1.101538E-14	2.456472E-15
1429.410	5.307145E-14	5.492067E-15	6.517862E-16	4.370042E-16	3.494297E-15	5.252483E-15
1437.516	6.650398E-14	1.125397E-14	9.052582E-15	2.721231E-15	2.208084E-15	8.158496E-16
1445.624	5.555554E-15	1.454364E-15	1.591370E-14	1.554066E-15	7.179320E-15	8.154892E-15
1453.729	6.247621E-14	4.880940E-16	3.443751E-14	1.837699E-14	2.747769E-15	2.962534E-16
1461.741	8.950798E-14	1.321032E-14	4.247622E-14	1.434425E-14	1.712053E-15	2.116072E-15
1469.850	8.123015E-15	1.011707E-14	2.259525E-14	6.072918E-15	1.305184E-14	3.461557E-15
1477.959	3.321430E-15	1.218652E-14	8.493060E-15	1.255954E-15	3.558532E-15	4.378722E-15
1486.067	2.141667E-14	5.066669E-14	1.314584E-14	4.498016E-15	1.102827E-14	3.518603E-15
1494.172	6.746033E-14	2.345636E-14	2.938989E-14	3.126491E-15	1.095834E-14	4.216395E-15
1502.180	4.882937E-14	1.609326E-14	1.470237E-15	9.007921E-16	3.374503E-15	2.772201E-15
1510.289	2.540477E-14	2.682342E-14	4.112104E-15	1.713840E-14	1.469991E-15	6.756698E-15
1518.393	3.555555E-15	4.066668E-14	9.259925E-15	7.213793E-15	5.631946E-15	5.832072E-16
1526.500	1.091588E-13	2.620437E-14	1.108036E-14	1.204316E-14	1.050025E-14	1.018936E-14
1534.607	6.460320E-15	4.715875E-14	4.811512E-15	7.665181E-15	6.175349E-15	9.448177E-16
1542.614	3.755557E-14	1.925794E-14	3.142660E-14	1.425598E-15	4.943950E-15	2.649059E-15
1550.721	1.119842E-14	3.646827E-15	1.756052E-14	6.648811E-15	1.083259E-14	1.607145E-15
1558.836	5.920240E-14	5.702779E-14	7.988096E-15	2.116171E-14	5.578623E-15	7.151540E-15
1566.949	8.788495E-14	1.942858E-14	2.058532E-14	2.279763E-15	2.480158E-16	5.400546E-15
1574.956	2.552779E-14	2.310120E-14	3.186608E-14	1.691467E-15	3.108139E-15	1.123277E-14
1583.062	1.161865E-13	9.393654E-14	2.168254E-14	9.020338E-15	1.719990E-15	1.297681E-14
1591.175	6.029366E-14	1.870040E-14	3.803571E-15	1.488443E-14	9.052085E-15	4.422744E-15
1599.282	5.875796E-14	4.079367E-15	7.254963E-15	1.998265E-14	4.187998E-15	4.008060E-15
1607.391	8.638895E-15	2.146628E-14	2.758928E-15	4.680558E-15	2.227184E-16	4.477306E-15
1615.396	8.662706E-15	2.248017E-14	1.692858E-14	2.445932E-15	1.041915E-15	1.404105E-14
1623.504	2.026587E-14	1.013493E-14	3.279663E-14	1.518353E-14	2.001496E-16	5.362599E-15
1631.608	5.749207E-14	4.384910E-16	2.858632E-14	1.882441E-15	7.892364E-15	6.734751E-15
1639.715	1.105556E-14	4.821827E-14	7.912698E-15	2.230308E-14	1.239087E-15	4.372147E-15
1647.826	1.295238E-14	8.486510E-14	3.966272E-15	2.501491E-15	5.694464E-16	2.208085E-15
1655.831	1.559524E-14	3.766073E-14	2.757045E-14	7.386409E-15	6.515626E-15	5.024928E-15
1663.941	1.736509E-14	1.006469E-13	5.149806E-15	5.234625E-15	8.322182E-15	8.273936E-15
1672.047	6.176986E-14	3.268057E-14	1.172618E-15	2.493553E-15	1.722967E-15	8.156502E-15
1680.156	5.119445E-14	3.429565E-14	5.267958E-14	1.077976E-14	8.544895E-15	4.480656E-15
1688.165	6.968247E-15	4.940474E-15	8.970243E-15	1.427629E-14	4.521331E-15	5.624012E-15
1696.277	2.944445E-14	1.444048E-14	1.933136E-14	9.974703E-15	5.871035E-15	5.719001E-15
1704.385	1.221032E-14	2.671033E-14	2.386909E-15	1.346826E-14	6.304814E-15	6.882416E-16
1712.496	4.809523E-15	5.121430E-14	6.975204E-15	1.189980E-14	2.405753E-15	7.829614E-15
1720.508	7.066273E-14	5.746827E-14	7.350201E-15	2.151240E-14	6.136163E-15	3.274680E-15
1728.626	3.001191E-14	1.566072E-14	4.031749E-15	1.053075E-15	6.302829E-15	1.728423E-15
1736.733	2.757937E-14	4.140676E-14	2.798513E-14	1.924852E-14	2.699405E-15	4.599428E-16
1744.840	3.151985E-14	2.774406E-14	1.351687E-14	1.498265E-14	2.730409E-15	2.392733E-15
1752.949	3.403175E-14	1.990278E-14	2.400792E-15	7.203871E-15	2.176589E-15	4.580821E-16
1760.954	9.630559E-14	3.347422E-14	3.677583E-15	1.220983E-14	4.203126E-15	3.141743E-15
1769.066	1.634921E-14	3.710310E-16	3.291271E-14	4.105162E-15	1.406200E-14	3.304442E-15
1777.176	5.484129E-15	4.557540E-15	1.213592E-14	1.438443E-14	7.141126E-15	1.996902E-15
1785.283	1.001587E-14	1.762898E-14	2.802779E-14	1.935020E-15	5.446182E-15	3.158854E-15
1793.294	2.594048E-14	2.640874E-14	1.270635E-14	1.936014E-15	4.366323E-15	1.165922E-15
1801.400	6.170637E-14	2.398215E-14	1.389980E-14	5.322428E-16	7.321678E-15	2.512029E-15
1809.520	6.721827E-14	1.785120E-14	4.521825E-15	1.803075E-15	7.477685E-16	3.265874E-15
1817.636	8.403970E-14	2.209128E-14	2.013890E-15	1.634872E-14	9.218791E-16	1.372761E-16
1825.641	5.122223E-14	4.115279E-14	1.153373E-14	1.161905E-14	1.011310E-14	4.932541E-15
1833.748	5.861114E-14	5.561510E-15	1.330953E-14	1.554911E-14	8.320943E-16	1.063543E-14
1841.860	2.682938E-14	3.160715E-15	4.177283E-14	2.466273E-15	1.400869E-14	1.864089E-15
1849.971	1.418652E-14	3.313294E-14	1.882044E-14	2.696677E-14	1.133780E-14	4.227185E-15
1857.978	1.614682E-14	9.940480E-15	2.350196E-15	2.880456E-15	2.856648E-15	6.825270E-15
1866.089	3.555161E-14	2.521628E-14	1.332143E-14	1.780160E-14	1.181052E-14	6.034854E-15
1874.197	8.732542E-14	2.427778E-14	1.710913E-14	3.532738E-15	8.606902E-15	5.003597E-15
1882.304	3.872620E-14	2.081349E-15	8.184528E-15	7.001488E-15	1.825893E-14	3.899182E-15
1890.411	5.245636E-14	3.520239E-14	6.356155E-15	1.402285E-15	1.012872E-14	1.543280E-15
1898.416	3.364684E-14	1.434524E-15	1.904765E-15	1.287500E-14	1.380957E-15	7.430184E-15
1906.523	9.603178E-15	2.337302E-14	4.046033E-14	2.147807E-16	7.338789E-16	3.980658E-16
1914.633	1.663889E-14	3.461707E-14	4.988097E-15	1.314485E-14	7.527284E-15	1.810519E-16
1922.752	3.513890E-14	4.494248E-14	7.692462E-15	1.205855E-15	1.631400E-14	2.097719E-15
1930.759	5.038096E-14	5.575379E-16	5.406759E-16	2.021330E-15	7.026301E-16	1.097471E-15
1938.868	3.310318E-14	7.492067E-15	1.276290E-14	1.593106E-14	5.603921E-15	8.117439E-15
1946.982	8.267065E-14	4.694842E-14	2.969347E-14	6.657244E-15	8.464537E-15	2.022550E-16
1955.094	2.106350E-14	6.440481E-15	1.516370E-14	3.824371E-16	1.064385E-14	4.725936E-16
1963.110	2.325399E-15	2.061509E-14	4.934528E-15	5.158725E-16	7.774557E-15	1.810020E-15
1971.217	6.220241E-14	4.689287E-14	1.759227E-14	3.049158E-14	8.798363E-15	4.008186E-15
1979.321	3.515878E-15	1.033135E-14	4.642858E-15	7.186512E-15	3.016618E-15	2.667412E-15
1987.430	8.198417E-15	3.090080E-14	8.604169E-15	2.145831E-15	1.088120E-14	6.347965E-16
1995.441	7.792858E-14	4.005955E-15	1.681846E-14	1.984128E-14	1.551935E-14	3.606174E-16
2003.551	5.521033E-14	7.996034E-15	4.357740E-14	2.153969E-14	6.380457E-15	6.621984E-17
2011.658	7.861112E-15	3.188493E-14	3.281449E-14	6.430560E-15	6.886659E-15	2.258929E-15
2019.768	1.173175E-13	4.329763E-14	4.466569E-14	8.581278E-17	3.489335E-15	2.254094E-15
2027.876	2.583335E-14	1.235318E-14	2.417957E-14	3.726687E-15	2.951373E-16	2.829119E-15
2035.881	8.712304E-14	1.702382E-14	3.524703E-14	6.994050E-15	2.162700E-16	3.341642E-15
2043.989	9.550399E-14	1.787897E-14	1.472917E-14	1.306349E-14	1.610613E-15	2.759426E-15
2052.104	3.865082E-15	4.175398E-14	1.509524E-14	1.384028E-14	4.942214E-15	5.445688E-15
2060.218	6.866272E-14	2.988493E-14	3.958831E-14	8.066472E-15	2.937254E-15	7.522340E-16
2068.233	5.438494E-14	1.300199E-14	6.830362E-15	5.668153E-15	4.723712E-15	3.526788E-15
2076.339	2.214286E-14	2.898017E-14	9.101195E-15	1.853175E-14	3.052578E-15	9.258427E-16
2084.452	6.785717E-15	6.876987E-14	5.804566E-15	7.151785E-15	9.880709E-15	3.792164E-15
2092.557	4.448811E-14	9.196431E-15	8.221231E-15	4.545637E-15	1.299851E-15	5.437005E-15
2100.564	1.632540E-14	8.369046E-15	1.314481E-15	1.209227E-14	2.647322E-15	1.624008E-15
2108.668	1.048810E-14	5.295042E-14	5.963296E-15	4.965774E-15	5.155257E-15	6.784461E-16
2116.773	2.707144E-14	4.270835E-14	1.473314E-14	1.470586E-14	1.114336E-15	1.015379E-15
2124.884	4.069843E-14	8.338097E-14	7.497025E-15	1.408483E-14	8.301589E-15	4.310508E-16
