 									
He 681	Lab G BCA-3-2	2025-10-14T20:26:06	time_sec	5 amu	5 amu	5 amu	5 amu	5 amu	5 amu
2132.688	1.415916E-15	9.250648E-15	2.641076E-15	6.066804E-15	4.038555E-15	1.161505E-14
2140.707	5.021781E-14	2.499681E-14	1.846983E-14	1.306527E-14	6.683069E-15	8.234432E-15
2148.820	1.128013E-14	5.059930E-15	7.364723E-16	1.437105E-14	6.801066E-15	7.623081E-15
2156.939	4.814113E-14	1.696935E-14	1.087797E-14	3.194168E-15	7.513692E-15	6.551560E-15
2164.953	1.401756E-14	1.600968E-14	6.597778E-16	1.438040E-14	8.822674E-15	5.242327E-15
2173.071	1.681793E-14	2.609217E-14	1.844623E-15	4.682352E-15	7.568018E-15	6.676066E-15
2181.282	3.292396E-14	1.187796E-14	7.006815E-15	1.652000E-14	7.296389E-15	4.848528E-15
2189.391	3.917759E-14	8.495494E-15	3.030452E-15	8.780641E-15	9.220897E-15	4.931367E-15
2197.406	6.619406E-15	7.535818E-15	1.638136E-15	1.460359E-14	9.236146E-15	5.015069E-15
2205.525	3.334087E-14	9.311610E-15	9.442387E-15	2.072644E-14	1.209433E-16	5.111799E-15
2213.642	7.563349E-15	1.726434E-14	7.714774E-15	1.567830E-15	4.685797E-15	8.566902E-15
2221.659	1.208248E-14	2.460152E-15	9.406006E-15	6.756081E-15	8.806699E-15	6.617317E-15
2229.774	1.816698E-14	5.883916E-15	5.571234E-15	2.131248E-15	7.050324E-15	8.147659E-15
2237.889	1.489858E-14	1.385827E-14	6.120885E-15	7.785568E-15	1.102447E-14	1.004587E-14
2246.001	1.225947E-14	2.694162E-16	1.304412E-14	2.143545E-16	6.594330E-15	8.037533E-15
2254.023	2.024366E-14	1.811192E-14	1.420439E-14	3.641066E-15	5.468727E-15	7.615585E-15
2262.139	3.343133E-14	4.200547E-15	1.330960E-14	8.983197E-15	5.832294E-15	7.882174E-15
2270.161	4.415689E-14	1.467635E-14	1.912469E-14	2.207943E-15	9.634863E-15	5.929638E-15
2278.178	5.860317E-15	2.516003E-14	6.044189E-15	1.264000E-14	9.722129E-16	8.860896E-15
2286.297	1.941771E-14	3.611174E-14	6.395217E-15	7.498452E-15	3.120913E-15	5.904194E-15
2294.413	5.255013E-14	1.256035E-14	9.164119E-16	9.872078E-15	6.964043E-15	7.606736E-15
2302.428	2.910100E-14	1.167934E-14	8.603647E-16	2.117826E-14	9.656004E-15	5.554274E-15
2310.543	2.010600E-14	2.848153E-14	4.265347E-14	5.351473E-15	4.029460E-15	3.579981E-15
2318.660	3.197607E-15	1.780907E-14	1.720927E-14	5.324441E-16	9.401827E-15	6.838676E-15
2326.783	1.877661E-14	9.545630E-15	1.314441E-14	3.505374E-15	9.598969E-15	8.451738E-15
2334.800	6.115181E-14	1.101267E-14	1.758094E-15	1.705982E-14	1.250627E-14	4.269871E-15
2342.919	2.379525E-14	1.394677E-14	2.365169E-14	3.717761E-15	5.356634E-15	8.475585E-15
2351.028	2.318955E-14	1.737840E-14	3.024061E-14	5.917347E-15	5.216764E-15	2.888860E-15
2359.048	7.677407E-15	3.675481E-15	6.428651E-15	1.006382E-14	9.139537E-15	8.282000E-15
2367.164	3.096135E-14	1.980315E-15	2.469987E-15	6.332778E-15	1.302642E-14	6.659226E-15
2375.281	5.573199E-15	7.000915E-15	1.588185E-14	4.919813E-15	1.092689E-14	5.423375E-15
2383.305	6.937985E-15	2.656021E-14	8.985165E-15	6.353921E-15	4.783384E-15	4.972419E-15
2391.425	1.706178E-14	1.057807E-14	1.586711E-14	1.640594E-14	3.581824E-15	4.485697E-15
2399.541	9.278179E-15	9.635935E-17	2.377853E-14	1.266949E-15	8.399377E-15	9.235896E-15
2407.561	8.283105E-15	8.804241E-15	1.382976E-14	1.739314E-14	1.603672E-14	7.328960E-15
2415.682	6.424716E-14	4.719706E-16	1.323193E-14	4.959636E-15	1.047015E-14	7.135993E-15
2423.805	2.306369E-14	8.076619E-15	1.807062E-14	2.531932E-15	6.816061E-15	1.156602E-14
2431.917	1.794280E-14	3.219831E-14	1.334795E-14	5.598767E-15	1.043992E-14	8.638313E-15
2439.930	1.638136E-14	1.451707E-14	1.943147E-14	6.671520E-15	6.127521E-15	5.492940E-15
2448.039	5.315189E-14	2.478835E-14	5.994042E-15	2.096637E-14	4.087965E-15	1.213545E-14
2456.155	2.762608E-14	8.406999E-15	1.396250E-14	3.646473E-15	6.016903E-15	4.318910E-15
2464.169	1.749835E-14	3.035762E-14	2.259860E-14	8.967466E-15	1.054537E-14	1.335213E-14
2472.291	6.473882E-15	8.745244E-15	1.671665E-14	1.133912E-14	1.189000E-14	3.862793E-15
2480.408	4.622178E-14	2.566936E-14	9.926156E-15	8.850454E-15	3.606896E-15	8.125169E-15
2488.523	3.030846E-14	5.524037E-15	3.408028E-15	1.405296E-14	4.895725E-15	7.499189E-15
2496.540	2.188377E-14	2.431441E-14	1.558982E-14	7.079577E-15	3.504146E-15	7.992424E-15
2504.662	6.542316E-14	4.420213E-14	2.053667E-14	1.190450E-14	1.134699E-14	8.050318E-15
2512.779	1.894967E-14	5.787555E-15	2.147373E-14	5.409486E-15	1.433713E-14	8.300803E-15
2520.794	4.040866E-14	1.502247E-14	1.044237E-15	2.697615E-15	7.363989E-15	8.632414E-15
2528.912	1.045024E-14	1.138632E-15	5.023550E-15	3.844589E-16	7.721167E-15	1.140303E-14
2537.029	3.962990E-14	1.658194E-14	2.086214E-14	1.640053E-14	1.030988E-14	9.759861E-15
2545.044	2.141179E-14	2.307746E-14	3.229073E-15	7.964523E-15	4.217264E-15	3.169461E-15
2553.162	1.214934E-14	2.511480E-14	3.963580E-15	5.813120E-15	8.133402E-15	5.130971E-15
2561.275	2.648549E-14	2.337047E-14	1.346201E-14	9.222135E-15	9.281377E-15	2.851744E-15
2569.291	4.915193E-14	3.729560E-14	4.344108E-15	1.921320E-15	4.074444E-15	7.126778E-15
2577.408	5.561401E-15	1.749639E-14	6.706916E-15	4.741842E-15	1.191507E-14	9.954056E-15
2585.521	2.773228E-14	1.742166E-14	1.727613E-15	1.022655E-14	3.273813E-15	8.442396E-15
2593.639	4.799167E-14	2.259565E-14	2.396241E-15	1.840002E-14	7.555973E-15	2.379280E-15
2601.658	1.614144E-14	1.655834E-14	5.210373E-15	1.466653E-14	9.744006E-15	3.779832E-15
2609.777	3.408423E-14	1.219260E-15	5.834751E-15	9.355370E-15	2.247520E-15	1.030668E-14
2617.895	2.579719E-14	1.582089E-14	1.634104E-14	5.104670E-15	1.045172E-14	4.371149E-15
2625.915	7.626278E-15	3.595246E-14	2.792499E-15	8.261964E-15	7.382426E-15	7.030902E-15
2634.029	2.166744E-14	2.451500E-14	3.188760E-15	2.273970E-14	6.957897E-15	3.877421E-15
2642.149	7.181837E-15	7.732470E-15	3.015801E-14	7.110551E-15	9.506054E-15	8.268725E-15
2650.175	1.856816E-14	1.253872E-14	1.103038E-14	7.128249E-15	1.425305E-14	4.634419E-15
2658.291	3.717172E-14	3.277254E-14	1.698804E-14	2.370035E-14	4.193421E-15	8.346650E-15
2666.407	3.225140E-14	1.620830E-14	4.024543E-15	1.330665E-14	6.657261E-15	7.533605E-15
2674.426	1.809619E-14	2.070383E-14	1.133421E-14	2.800858E-15	9.227294E-15	7.077365E-15
2682.550	5.039872E-14	7.352927E-15	1.370390E-14	6.824909E-15	1.353724E-14	6.202497E-15
2690.669	1.508343E-14	6.469946E-15	5.562384E-15	1.827908E-14	2.539306E-15	5.299114E-15
2698.685	1.404116E-14	3.297706E-14	1.653278E-14	3.108131E-15	1.430763E-14	8.878233E-15
2706.804	2.021614E-15	5.376545E-15	5.820001E-15	2.095653E-14	7.050817E-15	5.320253E-15
2714.923	2.733110E-14	1.573240E-14	3.011767E-15	1.515324E-14	6.664389E-15	7.420651E-15
2723.047	3.162212E-15	9.527931E-15	5.933081E-15	1.310509E-14	5.024043E-15	6.777343E-15
2731.070	1.113460E-14	3.677447E-15	1.569700E-14	3.742835E-15	8.828087E-15	4.990732E-15
2739.185	3.562994E-14	1.885134E-14	1.974415E-15	5.092872E-15	1.020148E-15	1.031947E-14
2747.204	1.333320E-15	7.335228E-15	4.454234E-15	1.858390E-16	4.087719E-15	1.004513E-14
2755.322	8.928120E-16	1.471372E-14	1.277766E-14	4.048632E-15	1.233002E-14	1.127718E-14
2763.440	5.420990E-14	5.669563E-15	1.983265E-15	7.945353E-15	5.160718E-15	7.230386E-15
2771.565	1.887494E-14	9.124789E-15	1.957405E-14	8.688217E-15	9.198779E-15	4.911825E-15
2779.588	7.176332E-14	7.616445E-15	2.547959E-14	4.072232E-15	1.251807E-14	1.011323E-14
2787.700	1.122113E-14	8.292940E-15	2.445699E-14	5.060914E-15	3.389839E-15	5.737651E-15
2795.816	1.861142E-14	3.983049E-14	1.044238E-14	1.740740E-14	1.063240E-14	7.040371E-15
2803.838	3.366734E-15	8.886838E-15	1.581007E-14	5.644979E-15	6.544432E-15	1.169703E-14
2811.959	8.145446E-15	1.370095E-14	1.709620E-14	9.005811E-15	5.579347E-15	1.900176E-15
2820.082	1.633809E-14	2.532129E-14	8.630203E-15	1.229290E-14	7.171266E-15	7.196586E-15
2828.095	3.291217E-14	1.830071E-14	9.256545E-15	9.221638E-15	5.921035E-15	2.894391E-15
2836.218	1.266458E-15	5.938979E-15	2.462118E-15	1.405935E-14	1.156085E-14	8.503730E-15
2844.341	1.146105E-14	1.561440E-14	1.445020E-14	6.174957E-16	1.275577E-14	1.059970E-14
2852.457	2.004307E-14	2.609611E-14	1.560555E-14	7.423232E-15	1.221177E-14	6.508662E-15
2860.477	5.018634E-14	3.354540E-14	8.540724E-15	1.157659E-14	9.817995E-15	5.984209E-15
2868.592	6.257560E-15	1.741183E-14	2.512266E-14	5.051082E-15	4.389091E-15	5.402110E-15
2876.709	3.314815E-14	2.734094E-14	3.610586E-15	8.602178E-15	6.428648E-15	6.339171E-15
2884.725	2.695746E-14	7.020580E-15	1.706571E-14	1.095171E-14	4.689236E-15	7.789373E-15
2892.851	1.641675E-14	3.732511E-14	1.229880E-14	1.032635E-14	5.774526E-15	4.241847E-15
2900.967	2.167137E-15	1.431648E-14	2.876080E-15	9.841596E-15	7.319249E-15	9.002868E-15
2909.085	2.789747E-14	1.984248E-15	1.488776E-14	4.231524E-15	6.357853E-15	5.931971E-15
2917.100	3.095348E-15	2.571657E-14	2.282181E-15	1.142958E-14	8.999175E-15	1.142786E-14
2925.224	3.690426E-14	3.343341E-17	1.955340E-14	5.511261E-16	1.021844E-14	8.436619E-15
2933.344	2.632423E-14	1.190352E-14	2.333309E-15	6.136127E-15	5.248227E-15	8.886218E-15
2941.368	1.629876E-14	2.211188E-14	2.158288E-15	1.590939E-15	7.126777E-15	5.678165E-15
2949.481	1.339220E-14	2.855429E-14	1.222014E-14	1.586514E-14	6.551558E-15	6.638212E-15
2957.598	2.876275E-14	3.484725E-15	1.372750E-14	1.353625E-14	4.680388E-15	6.696590E-15
2965.618	2.403910E-14	8.149379E-15	1.415326E-14	5.584017E-15	5.220451E-15	1.092885E-14
2973.741	1.416702E-14	2.354157E-14	2.098898E-14	1.896147E-14	3.571738E-16	1.039568E-14
2981.856	2.227314E-14	3.021800E-14	3.184433E-14	1.261836E-14	6.585482E-15	4.026016E-15
2989.872	8.574146E-16	8.757043E-15	4.307725E-15	2.559957E-15	7.602925E-15	8.616557E-15
2997.890	8.475827E-15	2.584242E-14	1.853374E-14	1.470000E-16	1.567095E-15	9.793905E-15
3006.101	1.242466E-14	1.267637E-14	7.970424E-15	2.493585E-15	8.311129E-15	6.903448E-15
3014.116	5.148426E-15	8.550558E-15	1.805784E-14	2.120432E-15	4.953736E-15	7.770576E-15
3022.230	1.574419E-14	2.487292E-14	8.983198E-15	5.778212E-15	3.122144E-15	7.268239E-15
3030.345	3.035959E-14	2.045015E-14	9.774731E-15	5.353929E-15	2.901152E-15	8.268110E-15
3038.461	3.358866E-15	1.678647E-14	2.046489E-14	5.584508E-15	1.048908E-14	5.258920E-15
3046.475	3.027306E-14	6.039273E-15	1.346201E-14	1.391727E-14	5.385148E-15	5.308208E-15
3054.591	4.128967E-14	1.367538E-14	3.121896E-15	1.643838E-14	4.391550E-15	1.053272E-14
3062.707	2.546288E-14	1.235190E-14	8.018605E-15	1.078849E-14	7.774263E-15	9.030881E-15
3070.823	1.975202E-14	1.183666E-14	1.322307E-14	8.048100E-15	8.596032E-15	8.877618E-15
3078.839	2.892007E-14	1.592905E-14	4.734465E-15	2.811231E-14	4.117462E-15	7.416105E-15
3086.961	2.476672E-14	4.519131E-15	6.344087E-15	7.108093E-15	5.347048E-15	8.793180E-15
3095.076	5.439476E-15	1.958684E-15	6.038288E-15	1.974415E-15	7.906514E-15	6.495268E-15
3103.089	7.291964E-15	1.624763E-14	2.494568E-15	1.468029E-14	1.130275E-15	1.093119E-14
3111.201	1.046204E-14	1.480615E-14	1.888871E-14	7.777702E-15	3.485462E-15	6.287307E-15
3119.318	1.360851E-15	8.294906E-15	7.646926E-15	2.167629E-15	9.935497E-15	7.138819E-15
3127.339	2.172251E-14	3.075683E-15	1.891132E-14	1.836068E-14	2.985221E-15	5.108725E-15
3135.461	9.230981E-15	2.153373E-15	2.664772E-14	8.590379E-15	8.410440E-15	6.852809E-15
3143.576	2.792500E-15	1.740986E-14	7.756070E-15	1.572551E-14	1.244433E-14	1.193978E-14
3151.600	2.600958E-14	3.017670E-14	1.163706E-14	1.287991E-14	7.486653E-15	7.540244E-15
3159.722	1.730566E-16	2.055437E-14	4.034377E-15	1.228012E-14	4.539779E-15	8.256433E-15
3167.838	6.674468E-15	2.308335E-14	5.792471E-15	9.222623E-15	3.966283E-15	6.381577E-15
3175.850	2.556907E-14	2.511873E-14	4.967503E-15	5.642031E-15	8.965991E-15	7.142505E-15
3183.970	3.737230E-14	1.644034E-15	1.158691E-14	8.344559E-15	3.876559E-15	5.019863E-15
3192.086	3.724644E-14	1.612568E-16	1.664389E-14	6.319997E-15	3.689492E-15	7.154429E-15
3200.205	4.790514E-15	3.079813E-14	2.386604E-14	6.880464E-15	5.767150E-15	8.677647E-15
3208.219	5.321483E-15	1.677073E-14	1.833217E-14	2.197078E-14	7.465760E-15	5.959258E-15
3216.333	3.084729E-14	1.802539E-14	4.880974E-15	1.429189E-15	1.147432E-14	7.940679E-15
3224.450	4.138406E-14	3.366733E-15	2.039607E-14	4.827877E-15	4.956687E-15	6.037179E-15
3232.467	2.337834E-14	1.982675E-14	1.062527E-14	1.701360E-14	7.253124E-15	1.878669E-15
3240.587	2.798399E-14	3.664665E-14	1.440005E-14	5.103686E-15	1.075555E-14	7.779054E-15
3248.709	1.303822E-14	1.442857E-14	1.480517E-14	5.854908E-15	5.127777E-15	5.268632E-15
3256.723	3.486298E-14	2.737830E-14	2.702235E-14	1.464586E-15	8.278192E-15	4.171666E-15
3264.843	1.905193E-14	6.932086E-15	1.517291E-14	7.820967E-15	8.051790E-15	7.512219E-15
3272.955	9.840613E-15	3.667614E-15	9.117906E-15	1.446298E-14	3.733492E-15	7.866936E-15
3281.075	2.927799E-14	8.837671E-15	7.708869E-16	5.500932E-15	1.246497E-14	9.793413E-15
3289.093	1.304216E-14	6.973384E-15	1.412671E-14	7.265415E-15	2.686798E-15	5.927918E-15
3297.211	2.596239E-14	1.350823E-14	1.290351E-14	1.041777E-15	1.280666E-14	7.506320E-15
3305.326	9.360774E-16	1.761831E-14	1.315621E-14	1.088975E-15	4.453496E-15	1.250775E-14
3313.347	1.211001E-14	4.357874E-15	2.169399E-14	1.061249E-14	1.217368E-14	9.783828E-15
3321.464	2.753956E-14	6.585973E-15	2.266448E-15	5.017158E-15	1.482532E-15	8.405279E-15
3329.587	2.618657E-14	3.354343E-14	9.972372E-15	4.013728E-15	5.283628E-15	1.001404E-14
3337.613	3.602718E-14	1.929775E-14	1.016116E-14	3.784133E-15	4.155318E-15	4.481888E-15
3345.736	3.087482E-15	3.472533E-14	3.021603E-15	3.232024E-15	5.029202E-15	1.053628E-14
3353.852	4.197796E-14	1.674320E-14	2.761036E-15	6.435536E-15	7.308433E-15	6.469088E-15
3361.868	4.363380E-14	4.042635E-14	8.224110E-15	7.976324E-15	9.751871E-15	4.456077E-15
3369.982	1.132732E-15	4.147452E-15	1.569306E-14	6.901114E-15	8.258769E-15	7.451010E-15
3378.101	1.151611E-14	2.616691E-14	3.943914E-15	1.295661E-14	1.054488E-14	1.131011E-14
3386.117	1.955143E-14	1.877071E-14	6.439465E-15	1.242367E-15	1.644060E-14	6.690073E-15
3394.238	3.787574E-15	6.281158E-15	4.852462E-15	7.842106E-15	7.654545E-15	5.347784E-15
3402.354	2.042459E-14	1.906373E-14	2.123283E-14	1.857405E-15	5.832540E-15	7.217233E-15
3410.370	1.553574E-15	2.701842E-14	3.267422E-15	1.062330E-14	5.518628E-15	7.169425E-15
3418.486	1.911879E-14	1.650918E-14	3.733493E-15	6.194631E-15	2.664182E-15	5.845566E-15
3426.621	3.582266E-14	2.477851E-15	2.581587E-14	2.475394E-15	1.199816E-14	8.052038E-15
3434.635	3.127600E-14	2.206468E-14	9.507281E-15	8.436496E-15	7.400127E-15	8.710581E-15
3442.756	6.047139E-14	1.705785E-14	1.008250E-14	6.973384E-15	5.464549E-15	7.380582E-15
3450.871	3.349820E-14	1.533922E-16	1.206970E-14	6.491579E-15	1.064567E-14	4.176828E-15
3458.883	1.436367E-14	2.938025E-15	6.335237E-15	6.458148E-15	4.166135E-15	9.014050E-15
3467.003	1.412376E-14	2.555137E-14	5.663659E-16	5.925215E-15	1.070909E-14	9.127860E-15
3475.127	2.785421E-14	1.031848E-14	2.025540E-16	7.161189E-15	8.483204E-15	7.849852E-15
3483.146	6.902588E-15	1.118376E-14	1.451018E-14	5.243802E-15	2.207698E-15	8.737132E-15
3491.261	9.793415E-15	7.891762E-15	4.168101E-15	8.674450E-15	1.112797E-14	8.335960E-15
3499.377	2.569493E-14	7.673476E-15	1.692019E-14	1.032094E-14	7.898154E-15	5.883913E-15
3507.490	2.332327E-15	1.115427E-14	4.131720E-15	3.762992E-15	2.248258E-15	1.490743E-14
3515.416	2.079429E-14	7.124807E-15	1.905586E-14	4.439480E-16	3.272338E-15	5.559066E-15
3523.538	5.275858E-14	1.975596E-14	5.998020E-17	2.134100E-14	5.301325E-15	6.293817E-15
3531.753	2.911279E-14	2.146882E-14	2.134001E-14	7.134150E-15	9.084965E-15	3.774178E-15
3539.669	1.620437E-14	4.975376E-16	3.275288E-15	1.933511E-14	8.518602E-15	5.921649E-15
3547.788	3.382464E-14	2.241079E-14	7.885876E-16	9.449268E-15	9.317756E-15	7.873326E-15
3555.999	5.702993E-15	1.620437E-14	1.481008E-14	1.501461E-15	5.286084E-15	5.768874E-15
3564.010	7.362760E-15	1.185828E-15	9.329311E-15	2.000964E-14	3.450065E-15	8.249428E-15
3572.119	2.208828E-14	3.436938E-14	4.809195E-15	1.113362E-14	1.124989E-14	6.586834E-15
3580.238	3.568107E-14	4.125819E-15	7.613496E-15	3.489150E-15	1.078404E-15	8.537159E-15
3588.258	3.704192E-14	1.646199E-14	1.574518E-14	7.617430E-15	8.062359E-15	8.812721E-15
3596.278	1.744723E-14	1.563013E-14	9.527935E-16	4.772324E-15	2.957690E-15	6.025996E-15
3604.399	3.691999E-14	2.645007E-15	4.814111E-15	4.839678E-15	6.317291E-15	8.291953E-15
3612.610	6.989114E-15	3.522090E-15	1.451608E-14	5.586965E-15	9.768589E-15	4.919939E-15
3620.622	1.785627E-15	5.585001E-15	2.073234E-14	4.641068E-16	6.725108E-15	7.213798E-15
3628.645	4.425523E-14	3.091809E-14	7.423723E-15	1.493938E-14	4.159498E-15	7.139557E-15
3636.766	2.017680E-14	1.355936E-14	3.864273E-16	1.076686E-14	1.027252E-14	6.236420E-15
3644.980	1.241679E-14	2.040098E-14	1.131749E-15	8.025486E-15	1.350405E-14	1.221830E-14
3653.000	4.983236E-15	1.014738E-15	1.550329E-14	7.334245E-15	1.172850E-14	8.647037E-15
3661.011	3.567322E-15	2.401550E-14	6.835724E-15	5.810663E-15	1.359476E-14	1.218118E-14
3669.227	4.727584E-15	3.155918E-14	2.166842E-14	2.244816E-15	1.141779E-14	6.176930E-15
3677.147	2.198602E-14	2.042261E-14	1.269801E-14	4.967993E-15	5.960360E-15	6.834987E-15
3685.266	1.015526E-14	3.588952E-14	1.779137E-14	1.073342E-14	8.509507E-15	2.752062E-15
3693.383	6.076638E-15	3.937032E-14	1.721321E-14	1.773336E-14	5.839914E-15	5.341640E-15
3701.498	2.574213E-14	1.796049E-14	2.765951E-15	3.003904E-15	3.552080E-15	8.721649E-15
3709.520	1.579139E-14	1.492021E-14	2.319939E-14	7.538276E-15	1.117713E-14	6.337084E-15
3717.733	1.638529E-14	3.354934E-15	1.352986E-14	1.134060E-14	8.472879E-15	1.186886E-14
3725.648	3.648735E-14	3.035369E-14	1.841771E-14	8.006806E-15	5.471187E-15	6.037181E-15
3733.763	3.282957E-14	2.019647E-15	2.325838E-14	1.060314E-14	8.255084E-15	8.340506E-15
3741.877	4.224148E-15	2.363989E-14	1.569700E-14	5.927178E-15	3.092153E-15	1.241594E-14
3749.995	4.550595E-15	1.361639E-14	5.000934E-15	1.216802E-15	7.230754E-15	7.549705E-15
3758.014	5.086283E-14	8.658717E-15	1.324078E-14	9.219183E-15	6.498953E-15	9.795873E-15
3766.127	7.952725E-15	9.264413E-15	1.577369E-14	7.215759E-15	1.345907E-14	5.301079E-15
3774.246	2.161631E-14	1.390154E-14	8.849461E-16	1.743739E-14	9.426407E-15	1.434290E-14
3782.362	5.671921E-14	9.024492E-15	9.011713E-15	7.695598E-15	1.183322E-14	8.775356E-15
3790.382	1.371865E-14	7.299831E-15	3.632216E-15	5.603681E-15	2.926472E-15	5.649650E-15
3798.510	4.579700E-14	1.089665E-14	3.672530E-15	1.277520E-14	6.952980E-15	4.144626E-15
3806.628	4.880976E-15	3.012754E-15	2.247471E-14	1.552295E-14	9.427640E-15	7.789624E-15
3814.649	2.606464E-14	2.329377E-14	4.197599E-15	1.193695E-14	8.262456E-15	6.065453E-15
3822.765	2.468020E-14	3.186399E-14	2.553565E-15	4.312151E-15	6.476338E-15	5.773174E-15
3830.878	1.281797E-14	2.851496E-16	1.265671E-14	1.258051E-14	2.540043E-15	6.280545E-15
3838.895	3.996029E-15	7.407991E-15	1.978152E-14	1.343645E-14	2.249486E-15	8.504096E-15
3847.017	1.153971E-14	2.492404E-14	1.698705E-14	1.224181E-16	1.092172E-14	6.181112E-15
3855.130	5.264059E-14	2.930945E-14	6.065821E-15	2.340686E-15	9.620602E-15	1.159699E-14
3863.149	4.063284E-14	2.079036E-14	5.404077E-15	6.415866E-15	1.197899E-14	2.381982E-15
3871.262	8.821940E-15	2.136262E-14	9.979255E-15	4.620898E-15	8.881916E-15	6.619900E-15
3879.378	1.454067E-14	1.413556E-14	4.277246E-15	8.250164E-15	1.117540E-14	2.300248E-15
3887.502	4.017660E-14	1.904210E-14	1.815322E-14	1.051464E-14	1.316678E-14	4.548874E-15
3895.520	7.260500E-15	1.430664E-14	1.426043E-14	1.082290E-14	1.361491E-14	3.695761E-15
3903.632	1.196842E-14	9.087423E-15	2.152781E-14	1.524370E-14	3.867957E-15	7.413763E-15
3911.749	3.036746E-14	1.492610E-15	5.438492E-15	6.951259E-15	8.155770E-15	7.502383E-15
3919.770	8.688216E-15	1.536858E-14	5.396211E-15	1.119802E-14	1.690003E-15	1.387007E-14
3927.880	2.148258E-14	1.343154E-15	4.992084E-15	1.145269E-14	7.231986E-15	6.364740E-15
3935.998	5.310863E-14	4.601725E-15	8.437479E-15	9.139537E-15	1.657062E-15	1.041398E-14
3944.016	1.185436E-14	7.327363E-15	2.188769E-14	2.288081E-15	5.554519E-15	1.417194E-14
3952.141	1.453673E-14	9.205416E-15	1.111494E-14	5.536819E-15	4.660229E-15	1.174411E-14
3960.260	2.046391E-14	3.309702E-15	1.675500E-14	1.512325E-14	1.513161E-14	5.258308E-15
3968.276	9.002862E-15	2.378738E-14	9.742288E-15	8.218208E-15	8.159457E-15	3.843251E-15
3976.396	3.360046E-14	1.561834E-14	9.100206E-15	9.324394E-15	6.483713E-15	8.593819E-15
3984.516	4.444377E-16	2.513247E-15	1.593790E-14	1.412474E-15	7.182329E-15	6.408000E-15
3992.632	3.691999E-14	2.941959E-15	1.540890E-14	1.258739E-14	5.503389E-15	6.885383E-15
4000.646	1.585039E-15	1.761832E-14	7.905528E-15	5.683317E-16	9.597743E-15	1.074953E-14
4008.766	1.392317E-14	1.268424E-15	7.424707E-15	1.737741E-14	4.949066E-15	8.100462E-15
4016.883	2.790927E-14	7.278198E-15	1.171473E-14	4.260529E-15	1.260065E-15	8.431213E-15
4024.899	1.523289E-14	9.673455E-15	1.917779E-14	1.510212E-14	5.097049E-15	6.588920E-15
4033.017	2.739403E-14	1.636759E-14	2.144030E-14	7.286057E-16	7.525492E-15	6.361420E-15
4041.134	2.414923E-15	2.916393E-14	9.313577E-15	1.473290E-14	1.096056E-14	3.610091E-15
4049.152	1.564586E-14	3.037335E-14	2.209812E-14	2.818557E-15	9.588893E-15	9.435501E-15
4057.264	1.515816E-14	1.375798E-14	1.295169E-14	1.373929E-14	4.243074E-15	9.799926E-15
4065.378	2.492404E-14	1.135289E-14	1.192024E-14	5.565336E-15	8.406754E-15	6.515673E-15
4073.393	9.813081E-15	1.429682E-15	1.436171E-14	5.644979E-15	7.549091E-15	8.321453E-15
4081.505	1.025752E-14	1.626926E-14	1.790543E-14	2.684831E-15	1.008299E-14	9.840853E-15
4089.617	1.428108E-14	3.134679E-15	5.503386E-15	5.491097E-15	9.310872E-15	8.521920E-15
4097.633	4.069577E-14	2.369495E-14	4.408020E-15	1.604214E-15	1.215966E-14	1.257731E-15
4105.753	5.105161E-15	8.373564E-15	8.919284E-15	3.529958E-15	4.897938E-15	7.115100E-15
4113.874	2.520330E-14	3.113441E-14	7.488619E-15	2.614036E-15	4.368689E-15	8.140158E-15
4121.993	8.994996E-15	1.854456E-14	2.098996E-14	5.459633E-15	1.460089E-14	5.251546E-15
4130.010	3.756895E-14	5.388335E-16	1.062920E-14	1.263410E-14	6.376781E-15	1.261246E-14
4138.232	2.019646E-14	1.631252E-14	2.082281E-14	1.205494E-14	7.138329E-15	4.157532E-15
4146.152	6.418817E-15	2.871161E-14	2.998988E-15	9.064319E-15	1.226168E-14	3.271848E-15
4154.276	3.706552E-14	1.797428E-15	4.049125E-15	1.069508E-14	1.576779E-14	1.296398E-14
4162.394	3.579120E-15	2.911672E-14	8.598737E-15	4.179409E-15	5.890795E-15	9.488970E-15
4170.508	1.113067E-14	1.657407E-14	2.522099E-15	2.381000E-15	4.832549E-15	1.004354E-14
4178.523	1.153185E-14	1.785234E-14	5.108114E-15	1.148367E-14	9.965486E-15	9.493269E-15
4186.641	4.955703E-15	1.687889E-14	8.829807E-15	9.573654E-15	5.820986E-15	8.815425E-15
4194.853	1.640495E-14	2.179526E-14	6.568275E-16	1.357558E-14	3.157787E-15	9.697425E-15
4202.871	1.507163E-14	9.109055E-15	1.522109E-14	1.128553E-14	1.866010E-15	6.412671E-15
4210.890	3.150019E-14	2.853463E-14	1.625353E-14	1.468570E-14	7.371609E-15	3.738779E-15
4219.105	2.149045E-14	1.993294E-14	1.449937E-14	1.152400E-15	4.390316E-16	6.363628E-15
4227.120	5.043806E-14	8.863236E-15	1.280125E-14	1.057905E-14	5.112538E-15	9.337673E-15
4235.235	1.025752E-14	1.732530E-14	6.518129E-15	1.684201E-14	5.252899E-15	3.552078E-15
4243.350	3.033599E-14	3.145102E-14	8.227058E-15	1.737102E-14	4.484223E-15	1.071253E-14
